"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,3,9,8,7,"UA","N435UA","644",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","2033",94.00,110.00,692.00,
2019,3,9,8,7,"UA","N429UA","386",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1525",170.00,127.00,692.00,
2019,3,9,8,7,"UA","N844UA","294",11003,"CID","Iowa",11292,"Denver, CO","Colorado","0600",16.00,130.00,692.00,
2019,3,9,8,7,"UA","N68842","259",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0638",-6.00,81.00,299.00,
2019,3,9,7,6,"UA","N37465","2307",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","0740",-4.00,114.00,589.00,
2019,3,9,7,6,"UA","N428UA","1597",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","2040",-5.00,101.00,589.00,
2019,3,9,19,4,"UA","N474UA","386",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1520",-8.00,127.00,692.00,
2019,3,9,19,4,"UA","N840UA","294",11003,"CID","Iowa",11292,"Denver, CO","Colorado","0600",-1.00,130.00,692.00,
2019,3,9,19,4,"UA","N24706","259",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0545",-6.00,79.00,299.00,
2019,3,9,18,3,"UA","N16217","1979",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",-11.00,83.00,299.00,
2019,3,9,18,3,"UA","N485UA","1634",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1714",-10.00,116.00,589.00,
2019,3,9,18,3,"UA","N16217","1634",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1300",-3.00,85.00,299.00,
2019,3,9,18,3,"UA","N421UA","1597",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","2040",31.00,101.00,589.00,
2019,3,9,18,3,"UA","N485UA","1536",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1340",15.00,99.00,589.00,
2019,3,9,18,3,"UA","N497UA","1256",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","0600",-7.00,114.00,589.00,
2019,3,9,18,3,"UA","N24706","1250",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2151",-3.00,84.00,299.00,
2019,3,9,18,3,"UA","N464UA","774",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","1115",17.00,110.00,692.00,
2019,3,9,2,1,"WN","N257WN","1814",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1220",-5.00,185.00,1216.00,
2019,3,9,2,1,"WN","N7860A","445",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1710",3.00,60.00,259.00,
2019,3,9,2,1,"WN","N714CB","734",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0645",-2.00,60.00,259.00,
2019,3,9,2,1,"WN","N7860A","445",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1145",-4.00,175.00,1216.00,
2019,3,9,2,1,"WN","N7747C","1629",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2205",-5.00,65.00,259.00,
2019,3,9,2,1,"WN","N257WN","1814",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",-3.00,70.00,259.00,
2019,3,9,9,1,"WN","N944WN","782",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",4.00,60.00,259.00,
2019,3,9,9,1,"WN","N409WN","6608",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2055",22.00,65.00,259.00,
2019,3,9,10,2,"WN","N700GS","782",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1215",96.00,185.00,1216.00,
2019,3,9,10,2,"WN","N409WN","685",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0635",0.00,60.00,259.00,
2019,3,9,10,2,"WN","N261WN","2574",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1655",-2.00,60.00,259.00,
2019,3,9,10,2,"WN","N261WN","2574",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1125",-2.00,175.00,1216.00,
2019,3,9,10,2,"WN","N700GS","782",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",103.00,60.00,259.00,
2019,3,9,10,2,"WN","N7719A","6608",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2055",12.00,65.00,259.00,
2019,3,9,27,5,"WN","N565WN","782",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1215",-5.00,185.00,1216.00,
2019,3,9,27,5,"WN","N7752B","685",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0635",-5.00,60.00,259.00,
2019,3,9,27,5,"WN","N709SW","2574",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1655",7.00,60.00,259.00,
2019,3,9,27,5,"WN","N709SW","2574",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1125",-4.00,175.00,1216.00,
2019,3,9,27,5,"WN","N565WN","782",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",-7.00,60.00,259.00,
2019,3,9,27,5,"WN","N789SW","6608",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2055",106.00,65.00,259.00,
2019,3,9,3,2,"WN","N7707C","782",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1215",-4.00,185.00,1216.00,
2019,3,9,3,2,"WN","N7747C","685",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0635",-1.00,60.00,259.00,
2019,3,9,3,2,"WN","N794SW","2126",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1655",-4.00,60.00,259.00,
2019,3,9,3,2,"WN","N794SW","2126",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1125",-1.00,175.00,1216.00,
2019,3,9,3,2,"WN","N7707C","782",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",0.00,60.00,259.00,
2019,3,9,3,2,"WN","N927WN","6608",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2055",35.00,65.00,259.00,
2019,3,9,1,7,"AA","N9621A","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1020",-8.00,109.00,624.00,
2019,3,9,2,1,"AA","N501AA","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1020",-10.00,109.00,624.00,
2019,3,9,3,2,"AA","N9620D","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1020",22.00,109.00,624.00,
2019,3,9,4,3,"AA","N9025B","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",173.00,111.00,624.00,
2019,3,9,5,4,"AA","N8030F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,6,5,"AA","N9019F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-4.00,111.00,624.00,
2019,3,9,7,6,"AA","N8009T","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-8.00,111.00,624.00,
2019,3,9,8,7,"AA","N9021H","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",13.00,111.00,624.00,
2019,3,9,9,1,"AA","N8031M","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",80.00,111.00,624.00,
2019,3,9,10,2,"AA","N9023N","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-7.00,111.00,624.00,
2019,3,9,11,3,"AA","N3014R","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-4.00,111.00,624.00,
2019,3,9,12,4,"AA","N9025B","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-9.00,111.00,624.00,
2019,3,9,13,5,"AA","N9015D","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",15.00,111.00,624.00,
2019,3,9,14,6,"AA","N9029F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,15,7,"AA","N5007E","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,16,1,"AA","N9029F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-2.00,111.00,624.00,
2019,3,9,17,2,"AA","N9017P","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-3.00,111.00,624.00,
2019,3,9,18,3,"AA","N70020","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-6.00,111.00,624.00,
2019,3,9,19,4,"AA","N12028","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-1.00,111.00,624.00,
2019,3,9,20,5,"AA","N9029F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",4.00,111.00,624.00,
2019,3,9,21,6,"AA","N5007E","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-4.00,111.00,624.00,
2019,3,9,22,7,"AA","N8001N","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,23,1,"AA","N9017P","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-6.00,111.00,624.00,
2019,3,9,24,2,"AA","N90024","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-8.00,111.00,624.00,
2019,3,9,25,3,"AA","N5007E","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,26,4,"AA","N9017P","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-6.00,111.00,624.00,
2019,3,9,27,5,"AA","N122NN","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",385.00,111.00,624.00,
2019,3,9,28,6,"AA","N9025B","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-5.00,111.00,624.00,
2019,3,9,29,7,"AA","N9029F","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-6.00,111.00,624.00,
2019,3,9,30,1,"AA","N3014R","2467",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1025",-6.00,111.00,624.00,
2019,3,9,1,7,"AA","N9621A","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1250",-3.00,118.00,624.00,
2019,3,9,2,1,"AA","N501AA","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1250",-11.00,118.00,624.00,
2019,3,9,3,2,"AA","N9620D","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1250",20.00,118.00,624.00,
2019,3,9,4,3,"AA","N9025B","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",168.00,120.00,624.00,
2019,3,9,5,4,"AA","N8030F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-8.00,120.00,624.00,
2019,3,9,6,5,"AA","N9019F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,7,6,"AA","N8009T","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-9.00,120.00,624.00,
2019,3,9,8,7,"AA","N9021H","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",19.00,120.00,624.00,
2019,3,9,9,1,"AA","N8031M","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",65.00,120.00,624.00,
2019,3,9,10,2,"AA","N9023N","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,11,3,"AA","N3014R","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-11.00,120.00,624.00,
2019,3,9,12,4,"AA","N9025B","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-5.00,120.00,624.00,
2019,3,9,13,5,"AA","N9015D","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",19.00,120.00,624.00,
2019,3,9,14,6,"AA","N9029F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-6.00,120.00,624.00,
2019,3,9,15,7,"AA","N5007E","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-6.00,120.00,624.00,
2019,3,9,16,1,"AA","N9029F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-9.00,120.00,624.00,
2019,3,9,17,2,"AA","N9017P","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-4.00,120.00,624.00,
2019,3,9,18,3,"AA","N70020","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-5.00,120.00,624.00,
2019,3,9,19,4,"AA","N12028","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-4.00,120.00,624.00,
2019,3,9,20,5,"AA","N9029F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",77.00,120.00,624.00,
2019,3,9,21,6,"AA","N5007E","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,22,7,"AA","N8001N","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,23,1,"AA","N9017P","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,24,2,"AA","N90024","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-11.00,120.00,624.00,
2019,3,9,25,3,"AA","N5007E","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-10.00,120.00,624.00,
2019,3,9,26,4,"AA","N9017P","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-5.00,120.00,624.00,
2019,3,9,27,5,"AA","N122NN","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",382.00,120.00,624.00,
2019,3,9,28,6,"AA","N9025B","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-1.00,120.00,624.00,
2019,3,9,29,7,"AA","N9029F","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-7.00,120.00,624.00,
2019,3,9,30,1,"AA","N3014R","2467",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1257",-5.00,120.00,624.00,
2019,3,9,2,1,"9E","N295PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-5.00,163.00,1031.00,
2019,3,9,3,2,"9E","N303PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-6.00,164.00,1031.00,
2019,3,9,4,3,"9E","N695CA","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-3.00,165.00,1031.00,
2019,3,9,5,4,"9E","N922XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-9.00,165.00,1031.00,
2019,3,9,6,5,"9E","N914XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-4.00,165.00,1031.00,
2019,3,9,9,1,"9E","N337PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-6.00,165.00,1031.00,
2019,3,9,10,2,"9E","N295PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-7.00,165.00,1031.00,
2019,3,9,11,3,"9E","N304PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-20.00,165.00,1031.00,
2019,3,9,12,4,"9E","N296PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-5.00,165.00,1031.00,
2019,3,9,13,5,"9E","N902XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-5.00,165.00,1031.00,
2019,3,9,16,1,"9E","N293PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",32.00,165.00,1031.00,
2019,3,9,17,2,"9E","N923XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",5.00,165.00,1031.00,
2019,3,9,18,3,"9E","N935XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",1.00,165.00,1031.00,
2019,3,9,19,4,"9E","N904XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-11.00,165.00,1031.00,
2019,3,9,20,5,"9E","N903XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-9.00,165.00,1031.00,
2019,3,9,23,1,"9E","N309PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-8.00,165.00,1031.00,
2019,3,9,24,2,"9E","N934XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-5.00,165.00,1031.00,
2019,3,9,25,3,"9E","N604LR","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-10.00,165.00,1031.00,
2019,3,9,26,4,"9E","N912XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-4.00,165.00,1031.00,
2019,3,9,27,5,"9E","N935XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",-9.00,165.00,1031.00,
2019,3,9,30,1,"9E","N296PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0715",23.00,165.00,1031.00,
2019,3,9,8,7,"9E","N316PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-8.00,113.00,534.00,
2019,3,9,9,1,"9E","N176PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",10.00,113.00,534.00,
2019,3,9,10,2,"9E","N306PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-8.00,113.00,534.00,
2019,3,9,11,3,"9E","N197PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-4.00,113.00,534.00,
2019,3,9,12,4,"9E","N146PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-10.00,113.00,534.00,
2019,3,9,13,5,"9E","N147PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",20.00,113.00,534.00,
2019,3,9,15,7,"9E","N301PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-3.00,113.00,534.00,
2019,3,9,16,1,"9E","N296PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-6.00,113.00,534.00,
2019,3,9,17,2,"9E","N314PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-7.00,113.00,534.00,
2019,3,9,18,3,"9E","N166PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-8.00,113.00,534.00,
2019,3,9,19,4,"9E","N907XJ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-5.00,113.00,534.00,
2019,3,9,20,5,"9E","N186PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-6.00,113.00,534.00,
2019,3,9,22,7,"9E","N678CA","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-3.00,113.00,534.00,
2019,3,9,23,1,"9E","N304PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-7.00,113.00,534.00,
2019,3,9,24,2,"9E","N335PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-12.00,113.00,534.00,
2019,3,9,25,3,"9E","N336PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-4.00,113.00,534.00,
2019,3,9,26,4,"9E","N300PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-6.00,113.00,534.00,
2019,3,9,27,5,"9E","N153PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-7.00,113.00,534.00,
2019,3,9,29,7,"9E","N676CA","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-5.00,113.00,534.00,
2019,3,9,30,1,"9E","N325PQ","5220",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1555",-9.00,113.00,534.00,
2019,3,9,8,7,"9E","N337PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-4.00,183.00,1031.00,
2019,3,9,9,1,"9E","N295PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",2.00,183.00,1031.00,
2019,3,9,10,2,"9E","N932XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",51.00,183.00,1031.00,
2019,3,9,11,3,"9E","N296PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",98.00,183.00,1031.00,
2019,3,9,12,4,"9E","N935XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",32.00,183.00,1031.00,
2019,3,9,13,5,"9E","N604LR","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-1.00,183.00,1031.00,
2019,3,9,15,7,"9E","N335PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-8.00,183.00,1031.00,
2019,3,9,16,1,"9E","N934XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-12.00,183.00,1031.00,
2019,3,9,17,2,"9E","N935XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",45.00,183.00,1031.00,
2019,3,9,18,3,"9E","N930XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",100.00,183.00,1031.00,
2019,3,9,19,4,"9E","N924XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",39.00,183.00,1031.00,
2019,3,9,20,5,"9E","N232PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",3.00,183.00,1031.00,
2019,3,9,22,7,"9E","N309PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-2.00,183.00,1031.00,
2019,3,9,23,1,"9E","N228PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-9.00,183.00,1031.00,
2019,3,9,24,2,"9E","N297PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-4.00,183.00,1031.00,
2019,3,9,25,3,"9E","N912XJ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",2.00,183.00,1031.00,
2019,3,9,26,4,"9E","N330PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",17.00,183.00,1031.00,
2019,3,9,27,5,"9E","N306PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-6.00,183.00,1031.00,
2019,3,9,29,7,"9E","N232PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",71.00,183.00,1031.00,
2019,3,9,30,1,"9E","N309PQ","5265",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1900",-1.00,183.00,1031.00,
2019,3,9,7,6,"EV","N18557","4131",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1240",-11.00,91.00,299.00,
2019,3,9,14,6,"EV","N16571","4131",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1240",-4.00,91.00,299.00,
2019,3,9,21,6,"EV","N18557","4131",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1240",-4.00,91.00,299.00,
2019,3,9,28,6,"EV","N11536","4131",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1240",-5.00,91.00,299.00,
2019,3,9,28,6,"EV","N14902","4226",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1300",-9.00,90.00,299.00,
2019,3,9,7,6,"EV","N13995","4243",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",0.00,88.00,299.00,
2019,3,9,14,6,"EV","N17108","4243",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",-9.00,88.00,299.00,
2019,3,9,21,6,"EV","N13978","4243",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",-10.00,88.00,299.00,
2019,3,9,28,6,"EV","N14902","4243",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",-6.00,88.00,299.00,
2019,3,9,16,1,"EV","N12569","4338",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1010",6.00,73.00,196.00,
2019,3,9,23,1,"EV","N16987","4338",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1010",-10.00,73.00,196.00,
2019,3,9,7,6,"EV","N18557","4356",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0945",-7.00,141.00,802.00,
2019,3,9,14,6,"EV","N16571","4356",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0945",1.00,141.00,802.00,
2019,3,9,21,6,"EV","N18557","4356",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0945",4.00,141.00,802.00,
2019,3,9,28,6,"EV","N11536","4356",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0945",-4.00,141.00,802.00,
2019,3,9,1,7,"MQ","N239NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0730",-2.00,130.00,685.00,
2019,3,9,2,1,"MQ","N273NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0730",-3.00,130.00,685.00,
2019,3,9,3,2,"MQ","N224NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0730",-5.00,130.00,685.00,
2019,3,9,4,3,"MQ","N256NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-8.00,131.00,685.00,
2019,3,9,5,4,"MQ","N220NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-8.00,131.00,685.00,
2019,3,9,6,5,"MQ","N252NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-7.00,131.00,685.00,
2019,3,9,7,6,"MQ","N258NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-10.00,131.00,685.00,
2019,3,9,8,7,"MQ","N273NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-7.00,131.00,685.00,
2019,3,9,9,1,"MQ","N262NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-5.00,131.00,685.00,
2019,3,9,10,2,"MQ","N240NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-4.00,131.00,685.00,
2019,3,9,11,3,"MQ","N226NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-10.00,131.00,685.00,
2019,3,9,12,4,"MQ","N276NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-4.00,131.00,685.00,
2019,3,9,13,5,"MQ","N223NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-9.00,131.00,685.00,
2019,3,9,14,6,"MQ","N227NN","4133",11003,"CID","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0729",-12.00,131.00,685.00,
