"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,1,1,7,1,"9E","N601LR","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-4.00,89.00,232.00,
2019,1,1,8,2,"9E","N135EV","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",47.00,89.00,232.00,
2019,1,1,9,3,"9E","N908XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-7.00,89.00,232.00,
2019,1,1,10,4,"9E","N132EV","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-3.00,89.00,232.00,
2019,1,1,11,5,"9E","N934XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-4.00,89.00,232.00,
2019,1,1,13,7,"9E","N912XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-5.00,89.00,232.00,
2019,1,1,14,1,"9E","N909XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",10.00,89.00,232.00,
2019,1,1,15,2,"9E","N324PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-5.00,89.00,232.00,
2019,1,1,16,3,"9E","N320PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-5.00,89.00,232.00,
2019,1,1,17,4,"9E","N912XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-1.00,89.00,232.00,
2019,1,1,18,5,"9E","N341PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",14.00,89.00,232.00,
2019,1,1,21,1,"9E","N138EV","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",31.00,89.00,232.00,
2019,1,1,22,2,"9E","N329PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-3.00,89.00,232.00,
2019,1,1,23,3,"9E","N296PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",92.00,89.00,232.00,
2019,1,1,24,4,"9E","N604LR","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-2.00,89.00,232.00,
2019,1,1,25,5,"9E","N320PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",16.00,89.00,232.00,
2019,1,1,27,7,"9E","N320PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-4.00,89.00,232.00,
2019,1,1,28,1,"9E","N910XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-3.00,89.00,232.00,
2019,1,1,29,2,"9E","N920XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",137.00,89.00,232.00,
2019,1,1,30,3,"9E","N279PQ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",66.00,89.00,232.00,
2019,1,1,31,4,"9E","N934XJ","5013",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",150.00,89.00,232.00,
2019,1,1,2,3,"9E","N904XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1255",-2.00,85.00,232.00,
2019,1,1,3,4,"9E","N306PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1255",-3.00,85.00,232.00,
2019,1,1,4,5,"9E","N936XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1255",-7.00,85.00,232.00,
2019,1,1,6,7,"9E","N930XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-4.00,73.00,232.00,
2019,1,1,7,1,"9E","N920XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-6.00,73.00,232.00,
2019,1,1,8,2,"9E","N936XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",1.00,73.00,232.00,
2019,1,1,9,3,"9E","N602LR","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-2.00,73.00,232.00,
2019,1,1,10,4,"9E","N582CA","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-4.00,73.00,232.00,
2019,1,1,11,5,"9E","N906XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",126.00,73.00,232.00,
2019,1,1,13,7,"9E","N146PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",8.00,73.00,232.00,
2019,1,1,14,1,"9E","N181PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-6.00,73.00,232.00,
2019,1,1,15,2,"9E","N914XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-5.00,73.00,232.00,
2019,1,1,16,3,"9E","N153PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-5.00,73.00,232.00,
2019,1,1,17,4,"9E","N315PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-5.00,73.00,232.00,
2019,1,1,18,5,"9E","N910XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-4.00,73.00,232.00,
2019,1,1,21,1,"9E","N908XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-5.00,73.00,232.00,
2019,1,1,22,2,"9E","N913XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-2.00,73.00,232.00,
2019,1,1,23,3,"9E","N292PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-4.00,73.00,232.00,
2019,1,1,24,4,"9E","N919XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",15.00,73.00,232.00,
2019,1,1,25,5,"9E","N309PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-7.00,73.00,232.00,
2019,1,1,27,7,"9E","N923XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",12.00,73.00,232.00,
2019,1,1,28,1,"9E","N314PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-6.00,73.00,232.00,
2019,1,1,29,2,"9E","N936XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",8.00,73.00,232.00,
2019,1,1,30,3,"9E","N326PQ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",155.00,73.00,232.00,
2019,1,1,31,4,"9E","N901XJ","5017",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2225",-1.00,73.00,232.00,
2019,1,1,5,6,"9E","N927XJ","5019",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1305",-5.00,79.00,232.00,
2019,1,1,12,6,"9E","N602LR","5019",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1305",1.00,79.00,232.00,
2019,1,1,19,6,"9E","N176PQ","5019",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1305",10.00,79.00,232.00,
2019,1,1,20,7,"9E","N341PQ","5019",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1305",9.00,83.00,232.00,
2019,1,1,26,6,"9E","N293PQ","5019",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1305",-6.00,79.00,232.00,
2019,1,1,6,7,"9E","N300PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-9.00,82.00,232.00,
2019,1,1,7,1,"9E","N307PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-3.00,82.00,232.00,
2019,1,1,8,2,"9E","N907XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-5.00,82.00,232.00,
2019,1,1,9,3,"9E","N147PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",40.00,82.00,232.00,
2019,1,1,10,4,"9E","N928XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-1.00,82.00,232.00,
2019,1,1,11,5,"9E","N228PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-2.00,82.00,232.00,
2019,1,1,13,7,"9E","N906XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-5.00,82.00,232.00,
2019,1,1,14,1,"9E","N924XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-4.00,82.00,232.00,
2019,1,1,15,2,"9E","N335PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-2.00,82.00,232.00,
2019,1,1,16,3,"9E","N309PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-1.00,82.00,232.00,
2019,1,1,17,4,"9E","N924XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-2.00,82.00,232.00,
2019,1,1,18,5,"9E","N935XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-3.00,82.00,232.00,
2019,1,1,21,1,"9E","N305PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-4.00,82.00,232.00,
2019,1,1,22,2,"9E","N319PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",10.00,82.00,232.00,
2019,1,1,23,3,"9E","N308PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-5.00,82.00,232.00,
2019,1,1,24,4,"9E","N197PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-4.00,82.00,232.00,
2019,1,1,25,5,"9E","N916XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-5.00,82.00,232.00,
2019,1,1,27,7,"9E","N305PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",-4.00,82.00,232.00,
2019,1,1,28,1,"9E","N916XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",1.00,82.00,232.00,
2019,1,1,29,2,"9E","N302PQ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",8.00,82.00,232.00,
2019,1,1,30,3,"9E","N676CA","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",46.00,82.00,232.00,
2019,1,1,31,4,"9E","N909XJ","5022",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1430",24.00,82.00,232.00,
2019,1,1,7,1,"9E","N930XJ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-12.00,170.00,1031.00,
2019,1,1,8,2,"9E","N601LR","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-5.00,170.00,1031.00,
2019,1,1,9,3,"9E","N132EV","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-7.00,170.00,1031.00,
2019,1,1,10,4,"9E","N604LR","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-3.00,170.00,1031.00,
2019,1,1,11,5,"9E","N905XJ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",36.00,170.00,1031.00,
2019,1,1,14,1,"9E","N307PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-8.00,170.00,1031.00,
2019,1,1,15,2,"9E","N133EV","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-6.00,170.00,1031.00,
2019,1,1,16,3,"9E","N934XJ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-10.00,170.00,1031.00,
2019,1,1,17,4,"9E","N153PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-8.00,170.00,1031.00,
2019,1,1,18,5,"9E","N303PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-3.00,170.00,1031.00,
2019,1,1,21,1,"9E","N304PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",49.00,170.00,1031.00,
2019,1,1,22,2,"9E","N146PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-10.00,170.00,1031.00,
2019,1,1,23,3,"9E","N932XJ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",0.00,170.00,1031.00,
2019,1,1,24,4,"9E","N296PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",156.00,170.00,1031.00,
2019,1,1,25,5,"9E","N315PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-1.00,170.00,1031.00,
2019,1,1,28,1,"9E","N923XJ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-6.00,170.00,1031.00,
2019,1,1,29,2,"9E","N135EV","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-15.00,170.00,1031.00,
2019,1,1,30,3,"9E","N678CA","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",3.00,170.00,1031.00,
2019,1,1,31,4,"9E","N279PQ","5072",11423,"DSM","Iowa",12953,"New York, NY","New York","0825",-3.00,170.00,1031.00,
2019,1,1,5,6,"WN","N738CB","1280",14107,"PHX","Arizona",11423,"Des Moines, IA","Iowa","1210",28.00,165.00,1149.00,
2019,1,1,5,6,"WN","N904WN","2511",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","0915",4.00,60.00,259.00,
2019,1,1,6,7,"WN","N271LV","5458",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1340",-8.00,195.00,1216.00,
2019,1,1,6,7,"WN","N8535S","5539",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","1640",-5.00,185.00,1149.00,
2019,1,1,6,7,"WN","N7889A","3392",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1535",-2.00,60.00,259.00,
2019,1,1,6,7,"WN","N444WN","4770",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0755",-1.00,65.00,259.00,
2019,1,1,6,7,"WN","N7889A","3392",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1015",19.00,170.00,1216.00,
2019,1,1,6,7,"WN","N8535S","1109",14107,"PHX","Arizona",11423,"Des Moines, IA","Iowa","1210",5.00,165.00,1149.00,
2019,1,1,6,7,"WN","N7732A","2916",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2125",19.00,65.00,259.00,
2019,1,1,6,7,"WN","N271LV","5458",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1200",-2.00,65.00,259.00,
2019,1,1,16,3,"WN","N8682B","778",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1300",-1.00,200.00,1216.00,
2019,1,1,16,3,"WN","N420WN","283",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0640",-5.00,70.00,259.00,
2019,1,1,16,3,"WN","N8689C","1020",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1640",-4.00,65.00,259.00,
2019,1,1,16,3,"WN","N8689C","1020",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1055",-1.00,175.00,1216.00,
2019,1,1,16,3,"WN","N8682B","777",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1105",-5.00,65.00,259.00,
2019,1,1,16,3,"WN","N7885A","2285",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2050",7.00,65.00,259.00,
2019,1,1,6,7,"G4","257NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","0927",0.00,167.00,1206.00,
2019,1,1,12,6,"G4","253NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1652",-15.00,169.00,1170.00,
2019,1,1,13,7,"G4","250NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1511",19.00,174.00,1240.00,
2019,1,1,12,6,"G4","258NV","1688",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","1241",-13.00,182.00,1206.00,
2019,1,1,10,4,"G4","256NV","2103",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1635",13.00,160.00,1124.00,
2019,1,1,26,6,"G4","259NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1813",53.00,191.00,1240.00,
2019,1,1,3,4,"G4","257NV","1688",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","1346",-4.00,182.00,1206.00,
2019,1,1,4,5,"G4","218NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","1628",-8.00,157.00,1078.00,
2019,1,1,1,2,"G4","219NV","2103",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1711",0.00,167.00,1124.00,
2019,1,1,4,5,"G4","229NV","825",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","1631",0.00,159.00,1126.00,
2019,1,1,18,5,"G4","252NV","552",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","1529",73.00,165.00,1137.00,
2019,1,1,27,7,"G4","303NV","101",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","2109",4.00,192.00,1216.00,
2019,1,1,21,1,"G4","250NV","553",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1130",-15.00,173.00,1137.00,
2019,1,1,12,6,"G4","271NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","1846",19.00,157.00,1078.00,
2019,1,1,31,4,"G4","309NV","100",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1536",17.00,168.00,1216.00,
2019,1,1,26,6,"G4","251NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1528",0.00,167.00,1206.00,
2019,1,1,31,4,"G4","234NV","863",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1417",-8.00,155.00,1090.00,
2019,1,1,7,1,"G4","260NV","553",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1130",0.00,173.00,1137.00,
2019,1,1,28,1,"G4","327NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","0905",101.00,157.00,1078.00,
2019,1,1,28,1,"G4","229NV","825",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","0938",-8.00,159.00,1126.00,
2019,1,1,17,4,"G4","257NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","0927",11.00,167.00,1206.00,
2019,1,1,24,4,"G4","258NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","0927",156.00,167.00,1206.00,
2019,1,1,19,6,"G4","249NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1334",15.00,174.00,1240.00,
2019,1,1,17,4,"G4","232NV","862",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1146",-3.00,170.00,1090.00,
2019,1,1,10,4,"G4","318NV","101",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","2108",-5.00,192.00,1216.00,
2019,1,1,2,3,"G4","324NV","64",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0745",5.00,183.00,1319.00,
2019,1,1,4,5,"G4","307NV","65",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1308",40.00,203.00,1319.00,
2019,1,1,1,2,"G4","257NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1042",37.00,172.00,1206.00,
2019,1,1,2,3,"G4","258NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",-14.00,185.00,1170.00,
2019,1,1,3,4,"G4","232NV","863",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1421",-14.00,157.00,1090.00,
2019,1,1,31,4,"G4","250NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1522",86.00,173.00,1240.00,
2019,1,1,10,4,"G4","248NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1511",9.00,174.00,1240.00,
2019,1,1,12,6,"G4","226NV","2103",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1746",-2.00,160.00,1124.00,
2019,1,1,26,6,"G4","258NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1652",-6.00,169.00,1170.00,
2019,1,1,24,4,"G4","317NV","100",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1538",-11.00,170.00,1216.00,
2019,1,1,27,7,"G4","234NV","863",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1421",-9.00,157.00,1090.00,
2019,1,1,19,6,"G4","258NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1402",7.00,185.00,1170.00,
2019,1,1,2,3,"G4","301NV","2192",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0625",-4.00,170.00,1078.00,
2019,1,1,9,3,"G4","253NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","0935",-1.00,169.00,1170.00,
2019,1,1,5,6,"G4","250NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1922",-7.00,191.00,1240.00,
2019,1,1,7,1,"G4","333NV","64",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0705",10.00,183.00,1319.00,
2019,1,1,19,6,"G4","226NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","0931",-6.00,157.00,1078.00,
2019,1,1,5,6,"G4","329NV","862",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1403",-10.00,170.00,1090.00,
2019,1,1,31,4,"G4","250NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","2000",89.00,200.00,1240.00,
2019,1,1,17,4,"G4","248NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1950",10.00,191.00,1240.00,
2019,1,1,24,4,"G4","332NV","2103",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1635",10.00,160.00,1124.00,
2019,1,1,26,6,"G4","259NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1334",32.00,174.00,1240.00,
2019,1,1,14,1,"G4","312NV","64",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0715",-15.00,183.00,1319.00,
2019,1,1,7,1,"G4","217NV","824",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","1353",-18.00,173.00,1126.00,
2019,1,1,30,3,"G4","251NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1625",-3.00,164.00,1170.00,
2019,1,1,4,5,"G4","337NV","100",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0750",-5.00,170.00,1216.00,
2019,1,1,6,7,"G4","272NV","862",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1146",-9.00,170.00,1090.00,
2019,1,1,4,5,"G4","252NV","552",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","1523",18.00,165.00,1137.00,
2019,1,1,6,7,"G4","246NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1950",20.00,191.00,1240.00,
2019,1,1,23,3,"G4","253NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1635",16.00,169.00,1170.00,
2019,1,1,19,6,"G4","335NV","2102",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1341",50.00,178.00,1124.00,
2019,1,1,7,1,"G4","218NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","1628",-6.00,157.00,1078.00,
2019,1,1,26,6,"G4","258NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1402",-12.00,185.00,1170.00,
2019,1,1,12,6,"G4","253NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1402",-9.00,185.00,1170.00,
2019,1,1,20,7,"G4","226NV","2102",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1352",18.00,178.00,1124.00,
2019,1,1,7,1,"G4","218NV","2192",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1353",-3.00,170.00,1078.00,
2019,1,1,23,3,"G4","253NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1345",31.00,185.00,1170.00,
2019,1,1,9,3,"G4","253NV","1696",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0645",-1.00,185.00,1170.00,
2019,1,1,1,2,"G4","246NV","500",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1446",0.00,175.00,1240.00,
2019,1,1,2,3,"G4","301NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","0900",22.00,157.00,1078.00,
2019,1,1,18,5,"G4","324NV","65",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1258",-13.00,203.00,1319.00,
2019,1,1,25,5,"G4","324NV","65",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1258",-9.00,203.00,1319.00,
2019,1,1,19,6,"G4","258NV","1697",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1652",3.00,169.00,1170.00,
2019,1,1,24,4,"G4","240NV","863",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1421",5.00,157.00,1090.00,
2019,1,1,26,6,"G4","221NV","2193",11003,"CID","Iowa",14761,"Sanford, FL","Florida","0855",8.00,157.00,1078.00,
2019,1,1,24,4,"G4","258NV","1688",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0640",43.00,182.00,1206.00,
2019,1,1,28,1,"G4","318NV","64",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0715",-5.00,183.00,1319.00,
2019,1,1,1,2,"G4","219NV","2102",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1433",-7.00,173.00,1124.00,
2019,1,1,6,7,"G4","272NV","863",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1421",-4.00,157.00,1090.00,
2019,1,1,5,6,"G4","257NV","1688",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0630",-4.00,182.00,1206.00,
2019,1,1,13,7,"G4","250NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1950",3.00,191.00,1240.00,
2019,1,1,19,6,"G4","257NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1528",6.00,167.00,1206.00,
2019,1,1,10,4,"G4","248NV","501",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1950",5.00,191.00,1240.00,
2019,1,1,28,1,"G4","327NV","2192",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0630",-2.00,170.00,1078.00,
2019,1,1,27,7,"G4","303NV","100",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1539",0.00,170.00,1216.00,
2019,1,1,6,7,"G4","306NV","101",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","2146",-18.00,192.00,1216.00,
2019,1,1,19,6,"G4","335NV","2103",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1624",26.00,160.00,1124.00,
2019,1,1,11,5,"G4","318NV","65",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1258",-17.00,203.00,1319.00,
2019,1,1,3,4,"G4","257NV","1689",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1633",-4.00,167.00,1206.00,
